image_name,hand_idx,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y
EK_0107_P21_01_frame_0000031425_l.jpg,0,1152.68,845.15,1066.50,869.68,1003.46,837.17,965.92,789.24,948.79,751.11,1001.47,778.56,929.12,729.33,917.57,738.81,926.94,754.88,1037.06,735.70,957.32,687.57,931.05,695.21,925.72,709.64,1069.17,708.91,991.10,664.17,965.71,677.86,962.59,694.94,1097.24,698.73,1029.87,666.50,1005.13,679.08,1003.40,697.18
EK_0107_P21_01_frame_0000031425_l.jpg,1,463.30,985.18,538.41,968.22,600.25,892.98,641.87,829.29,678.57,771.26,555.67,805.43,598.09,735.78,647.43,710.60,680.80,707.39,542.91,803.42,595.62,745.57,647.07,730.20,692.16,727.26,541.35,812.05,595.00,761.99,644.65,749.06,687.80,743.63,545.20,830.69,597.62,782.31,640.67,769.64,674.50,766.42
EK_0107_P21_01_frame_0000031884_l.jpg,0,614.91,948.84,695.64,910.18,737.63,826.77,775.89,752.31,806.80,696.67,656.15,746.14,729.92,662.06,776.55,686.57,789.73,717.59,627.31,746.75,710.81,684.87,759.54,711.88,777.19,740.98,616.00,762.66,693.48,720.66,738.74,738.01,759.88,763.14,616.34,780.30,674.70,745.92,713.37,760.29,734.25,784.69
EK_0107_P21_01_frame_0000031884_l.jpg,1,1078.97,825.80,985.97,868.74,903.23,835.31,857.58,772.34,839.07,732.33,898.37,739.83,833.91,654.88,804.95,624.18,792.40,606.74,939.63,696.51,864.45,616.91,837.53,629.32,833.41,647.55,977.64,672.39,908.96,600.21,880.90,616.62,877.56,639.09,1010.29,662.50,959.90,607.93,927.44,613.42,913.85,628.21
EK_0107_P21_01_frame_0000032010_l.jpg,0,1074.46,689.59,989.60,744.89,901.62,723.43,827.75,684.16,766.91,677.36,887.18,619.05,785.74,593.17,750.20,618.22,738.42,638.03,912.27,575.57,810.79,550.95,782.48,587.89,780.86,612.83,937.60,556.72,844.49,532.20,824.93,566.13,832.65,590.15,958.33,549.21,885.68,523.64,860.62,545.87,864.31,565.68
EK_0107_P21_01_frame_0000032010_l.jpg,1,578.91,787.60,671.29,755.56,720.96,663.51,753.81,583.53,769.42,526.60,624.07,580.89,686.53,488.91,733.33,517.42,744.23,553.81,582.95,578.34,659.50,509.03,707.51,543.20,719.89,577.94,562.65,592.38,636.84,540.56,681.26,564.81,696.54,595.10,557.44,609.46,617.04,570.09,655.08,588.20,670.31,615.94
EK_0107_P21_01_frame_0000032327_l.jpg,0,1276.35,920.92,1196.90,915.15,1133.80,871.29,1084.09,831.67,1051.76,795.93,1221.66,780.87,1211.16,678.96,1179.78,638.08,1154.95,617.41,1259.59,770.04,1241.78,659.89,1198.65,640.10,1169.67,645.23,1279.08,771.31,1251.24,688.70,1210.25,670.80,1181.80,669.39,1283.63,777.89,1250.26,722.98,1215.16,708.19,1190.82,706.59
EK_0107_P21_01_frame_0000032327_l.jpg,1,598.51,868.25,654.61,815.10,682.72,737.32,702.32,681.37,715.20,639.20,598.90,696.34,618.91,624.01,662.77,607.76,695.64,616.69,585.90,711.53,646.81,663.14,692.96,672.98,718.74,695.46,584.42,730.59,646.51,704.22,687.29,714.02,710.13,732.79,588.69,748.04,637.97,725.29,672.63,732.81,693.21,750.43
EK_0107_P21_01_frame_0000033321_r.jpg,0,1215.41,685.57,1162.67,656.65,1125.81,620.40,1091.71,600.37,1060.22,584.35,1210.60,571.46,1204.44,514.37,1181.32,497.54,1160.85,499.50,1237.03,580.05,1226.85,526.27,1199.95,510.43,1178.46,511.33,1250.70,593.71,1239.18,550.18,1217.93,534.11,1197.61,534.41,1255.46,607.22,1246.02,572.48,1228.25,557.03,1208.81,555.56
EK_0107_P21_01_frame_0000035994_r.jpg,0,1078.10,787.42,992.78,824.18,929.89,799.07,888.64,759.50,852.09,744.40,911.23,696.10,847.45,672.25,849.30,698.60,869.18,716.00,948.83,659.08,878.37,636.04,872.84,666.91,888.97,688.63,985.76,642.92,924.42,630.91,915.10,656.29,927.32,673.31,1018.10,643.25,972.25,642.44,961.23,661.95,970.14,677.78
EK_0107_P21_01_frame_0000036923_r.jpg,0,1129.11,669.91,1043.71,650.47,985.02,599.03,940.12,574.58,901.32,582.17,1039.92,496.44,995.09,452.07,976.28,478.11,973.66,505.12,1077.20,492.79,1023.71,480.95,997.86,507.56,989.43,535.78,1102.23,509.48,1048.77,508.09,1025.01,524.49,1015.28,547.62,1115.55,526.47,1072.44,523.77,1053.55,536.87,1046.43,557.03
EK_0112_P02_12_frame_0000000342_r.jpg,0,1317.55,383.23,1259.63,307.95,1214.79,237.61,1170.91,179.33,1128.97,140.79,1309.43,174.69,1278.43,97.52,1241.99,108.77,1214.82,138.53,1314.46,191.69,1277.41,126.09,1231.97,130.28,1201.79,151.14,1309.14,215.31,1270.46,162.29,1228.78,159.33,1199.28,177.34,1299.08,237.18,1271.36,198.37,1236.03,192.04,1211.36,202.43
EK_0112_P02_12_frame_0000000497_r.jpg,0,1470.16,565.23,1398.33,501.54,1354.99,420.51,1311.40,360.22,1277.52,319.68,1507.04,356.49,1530.89,248.87,1479.20,231.74,1427.65,243.00,1536.44,372.61,1516.85,271.90,1458.55,251.88,1415.16,263.68,1545.82,395.70,1515.06,309.59,1467.45,295.26,1424.49,307.73,1541.59,414.34,1513.63,353.20,1472.28,340.30,1433.70,347.43
EK_0112_P02_12_frame_0000000737_r.jpg,0,1588.65,464.00,1445.77,415.27,1371.31,316.59,1317.47,235.71,1258.14,202.66,1421.38,181.11,1319.27,110.37,1277.51,140.48,1259.25,173.02,1491.39,151.75,1373.46,93.20,1328.69,134.88,1313.08,175.99,1549.17,155.95,1434.75,110.72,1393.18,150.21,1383.08,193.46,1587.02,177.15,1508.06,137.71,1465.07,166.17,1450.35,205.73
EK_0112_P02_12_frame_0000001635_l.jpg,0,669.02,841.16,734.33,816.13,759.73,775.36,767.31,736.65,787.29,715.41,729.92,699.45,726.49,637.03,726.44,622.54,727.29,619.33,689.95,697.75,695.45,657.27,707.80,670.05,714.64,686.37,658.48,710.08,668.23,679.88,680.80,692.34,687.34,709.47,631.91,729.79,645.54,707.43,657.58,714.67,665.35,728.81
EK_0112_P02_12_frame_0000001896_r.jpg,0,1560.07,977.33,1541.28,887.57,1550.59,792.32,1546.75,716.85,1544.83,651.56,1663.54,765.65,1612.14,694.78,1562.02,675.58,1531.01,676.40,1651.71,789.38,1573.73,737.80,1524.79,767.22,1507.32,807.91,1630.68,810.73,1566.22,766.57,1523.46,794.00,1508.06,829.63,1613.31,823.48,1560.76,798.71,1529.03,817.33,1520.33,841.77
EK_0112_P02_12_frame_0000002489_r.jpg,0,1282.93,282.53,1191.37,247.68,1138.89,185.05,1111.49,133.04,1090.99,101.34,1213.77,99.42,1181.15,17.68,1164.06,-0.58,1157.98,-1.97,1269.14,102.02,1267.94,18.88,1249.20,0.07,1236.83,0.87,1312.07,125.27,1319.22,55.39,1302.20,44.36,1287.23,51.28,1336.94,160.83,1354.49,127.32,1338.22,119.12,1324.16,126.00
EK_0112_P02_12_frame_0000004158_r.jpg,0,1346.02,435.66,1283.63,360.74,1246.49,287.92,1207.82,241.88,1170.05,211.03,1385.63,236.91,1377.99,193.23,1339.97,200.23,1314.35,215.56,1414.44,263.95,1394.62,221.59,1355.00,218.30,1329.61,233.71,1423.49,298.51,1405.05,253.75,1375.40,247.13,1350.09,262.76,1425.36,326.33,1408.04,286.83,1382.84,276.26,1361.18,283.09
EK_0112_P02_12_frame_0000004235_r.jpg,0,1255.08,928.44,1143.55,911.71,1065.54,869.94,1012.95,819.58,981.21,771.89,1124.39,743.33,1072.20,640.06,1041.57,641.72,1034.99,673.69,1189.75,720.64,1158.77,605.99,1120.16,610.59,1102.52,640.65,1244.37,719.54,1227.02,619.14,1188.38,614.36,1164.23,635.54,1283.62,736.49,1273.85,654.06,1237.48,645.25,1214.98,657.02
EK_0112_P02_12_frame_0000004882_r.jpg,0,1447.51,898.98,1392.32,852.87,1367.29,797.95,1343.12,753.17,1317.25,721.75,1449.77,746.52,1433.90,685.60,1402.17,685.29,1374.07,700.02,1471.95,758.62,1447.76,702.39,1409.64,700.99,1381.83,713.50,1478.60,777.19,1453.21,728.21,1421.28,723.10,1393.98,734.13,1476.39,793.18,1458.52,755.19,1430.86,747.68,1404.74,754.68
EK_0112_P02_12_frame_0000005166_l.jpg,0,239.35,1046.61,336.33,1003.19,389.90,942.29,446.09,886.10,497.60,859.24,336.34,847.80,377.01,762.79,391.08,776.52,393.70,808.07,271.55,832.38,317.83,773.49,332.96,802.66,334.22,835.33,217.76,838.80,260.57,812.56,274.54,840.20,272.58,871.25,173.76,854.60,208.02,840.35,221.82,862.99,224.27,888.42
EK_0112_P02_12_frame_0000005356_l.jpg,0,327.63,1078.85,423.07,1033.35,473.89,970.34,525.36,911.84,573.20,881.47,415.79,882.27,452.74,793.40,468.11,805.91,471.22,837.78,350.67,871.91,396.33,808.96,413.28,833.34,414.80,862.03,296.78,880.48,339.91,844.60,354.39,868.28,352.23,898.30,254.47,898.01,288.57,873.58,305.34,890.76,309.02,914.46
EK_0112_P02_12_frame_0000007074_l.jpg,0,1634.85,1005.33,1505.33,1028.71,1385.44,959.99,1306.69,854.92,1258.93,765.74,1418.48,995.48,1262.84,832.30,1227.96,733.14,1253.32,696.03,1505.26,940.69,1348.31,747.86,1309.65,687.99,1325.82,695.35,1588.20,882.37,1450.58,700.98,1400.88,662.40,1402.87,686.56,1660.83,826.32,1570.62,689.58,1524.51,673.18,1514.78,701.87
EK_0112_P02_12_frame_0000007372_r.jpg,0,1534.99,614.01,1419.93,563.74,1364.44,482.09,1323.97,406.84,1288.78,371.57,1382.19,399.11,1346.30,303.62,1355.02,331.83,1369.05,367.36,1450.96,375.88,1409.62,274.12,1409.52,313.09,1423.16,348.15,1520.46,371.91,1476.96,263.77,1468.51,298.36,1478.18,334.04,1581.37,386.89,1562.99,287.86,1541.81,298.06,1538.13,326.65
EK_0112_P02_12_frame_0000007418_r.jpg,0,1406.48,578.64,1300.11,626.32,1220.21,605.62,1157.32,572.37,1110.59,559.77,1178.92,505.72,1088.28,496.16,1112.77,529.57,1148.12,543.55,1212.53,445.89,1108.50,432.45,1130.21,477.89,1159.08,496.38,1253.47,413.73,1154.27,380.81,1160.84,420.28,1189.53,444.70,1302.11,399.41,1251.54,342.56,1230.35,359.13,1231.86,380.59
EK_0112_P02_12_frame_0000007478_l.jpg,0,1671.24,1106.59,1537.65,1095.84,1422.33,1023.83,1364.23,913.21,1336.67,834.89,1520.21,1045.45,1381.46,856.70,1303.29,762.01,1257.20,729.69,1618.41,987.13,1488.98,783.35,1382.00,699.43,1323.79,693.59,1698.34,926.88,1608.83,748.68,1520.73,708.32,1474.61,735.80,1758.80,877.10,1748.09,743.45,1696.20,724.15,1658.89,745.31
EK_0112_P02_12_frame_0000008005_r.jpg,0,1342.86,955.67,1206.82,937.96,1127.18,872.23,1076.76,794.51,1039.44,738.71,1167.07,749.01,1097.45,687.11,1091.77,737.22,1110.42,775.94,1235.34,723.20,1159.47,705.15,1152.99,754.02,1173.52,785.03,1292.71,727.57,1218.86,716.49,1211.79,755.62,1230.60,789.60,1333.49,739.06,1272.89,726.72,1261.89,759.17,1276.70,788.59
EK_0112_P02_12_frame_0000008005_r.jpg,1,332.31,1101.91,426.43,1045.59,478.44,971.48,530.66,905.20,576.99,865.45,403.27,881.05,446.35,789.05,466.10,810.73,468.99,842.61,339.19,873.37,394.64,803.09,419.99,826.21,424.05,855.63,288.70,884.82,343.10,842.84,364.22,865.24,364.18,894.99,250.79,904.53,292.59,875.63,313.94,890.61,320.20,913.75
EK_0112_P02_12_frame_0000008456_l.jpg,0,1556.32,961.79,1441.38,919.85,1384.93,843.87,1347.86,765.26,1317.38,709.61,1438.82,754.66,1378.51,675.49,1374.33,723.21,1388.84,761.49,1500.86,737.58,1436.61,700.29,1428.20,749.73,1439.09,780.25,1550.29,743.08,1490.08,716.16,1480.19,756.90,1488.92,792.20,1584.71,755.33,1536.88,731.68,1522.55,762.31,1525.97,794.27
EK_0112_P02_12_frame_0000009197_r.jpg,0,1453.15,991.90,1405.16,924.85,1386.11,850.87,1376.07,792.38,1365.72,744.55,1472.64,806.93,1441.57,734.40,1401.63,718.52,1367.23,714.09,1490.71,824.35,1437.46,771.26,1388.55,767.44,1349.36,776.82,1488.87,844.33,1436.03,804.52,1393.27,800.02,1359.22,804.49,1483.34,861.58,1442.84,832.55,1407.74,826.92,1378.66,830.24
EK_0112_P02_12_frame_0000009508_l.jpg,0,1562.64,1091.20,1500.25,1046.78,1467.11,981.99,1438.93,930.73,1403.08,895.91,1552.81,919.85,1549.81,841.41,1518.93,824.11,1488.73,822.95,1582.86,936.62,1521.55,912.70,1473.75,939.43,1454.71,964.08,1593.42,962.17,1529.20,947.66,1491.54,968.31,1472.89,992.35,1598.60,982.25,1551.20,963.51,1517.68,975.52,1499.11,995.73
EK_0112_P02_12_frame_0000009953_r.jpg,0,1617.14,719.04,1501.97,730.26,1418.21,676.16,1345.35,608.97,1289.95,558.76,1470.42,529.27,1342.84,493.82,1342.97,556.23,1377.92,586.82,1515.66,499.49,1387.83,484.96,1385.14,549.00,1416.34,575.38,1546.47,500.44,1432.96,496.69,1428.56,549.28,1459.98,577.77,1562.42,508.78,1470.07,504.91,1463.27,544.70,1489.71,569.54
EK_0112_P02_12_frame_0000011209_r.jpg,0,1522.74,1097.89,1431.11,1061.11,1375.93,998.75,1327.56,937.23,1267.22,910.35,1438.29,913.27,1429.68,800.58,1401.92,778.56,1379.79,796.28,1501.48,905.14,1484.47,786.46,1454.65,764.56,1428.89,769.98,1547.51,908.49,1532.63,801.52,1504.62,777.26,1477.36,784.21,1576.65,918.73,1558.80,836.52,1534.84,808.00,1513.72,805.30
EK_0112_P02_12_frame_0000012195_r.jpg,0,1584.98,737.03,1457.16,738.66,1381.10,683.72,1328.89,629.38,1299.00,596.59,1369.12,577.29,1309.30,499.98,1323.48,545.18,1345.81,579.91,1432.46,535.64,1372.93,498.14,1378.93,541.28,1398.26,570.92,1494.97,521.58,1439.12,510.93,1440.65,543.87,1460.69,573.02,1547.69,516.65,1494.68,510.14,1493.44,540.50,1511.01,565.99
EK_0112_P02_12_frame_0000014273_r.jpg,0,1466.25,782.24,1536.59,706.94,1579.23,615.93,1582.19,529.12,1564.92,460.94,1606.88,607.05,1608.85,525.66,1593.31,476.65,1575.79,442.76,1557.80,601.90,1562.74,519.69,1554.47,463.63,1549.35,416.64,1511.47,603.95,1516.81,521.24,1516.79,468.99,1519.32,422.16,1466.13,608.40,1476.42,542.11,1481.73,498.26,1490.19,456.33
EK_0112_P02_12_frame_0000016442_l.jpg,0,1167.43,977.04,1156.72,893.36,1125.08,827.02,1079.03,780.15,1047.43,742.62,1096.04,797.18,1052.03,758.79,1033.83,752.52,1025.14,752.22,1078.48,828.61,1035.95,794.38,1022.29,784.96,1015.67,779.56,1067.05,859.96,1032.19,832.42,1017.91,816.52,1007.55,803.33,1058.71,892.02,1033.71,866.96,1023.38,853.52,1013.95,841.90
EK_0112_P02_12_frame_0000016442_l.jpg,1,474.13,1055.23,439.99,1011.31,420.56,956.75,393.02,922.09,363.27,898.87,477.43,944.44,493.23,906.32,512.30,876.92,527.18,853.54,506.62,960.02,526.02,921.01,542.12,895.14,557.10,869.16,532.27,980.06,550.86,944.59,567.92,921.00,582.06,895.88,553.08,1003.01,573.38,972.14,587.08,951.16,599.13,931.05
EK_0112_P02_12_frame_0000016774_r.jpg,0,1418.97,1084.44,1361.50,1046.68,1340.14,987.00,1340.91,922.42,1343.49,868.94,1435.92,957.62,1458.33,866.69,1446.50,815.79,1429.20,785.55,1478.99,964.23,1500.14,868.68,1480.88,815.48,1458.09,783.54,1502.23,972.27,1529.00,887.41,1510.31,840.57,1486.85,812.59,1510.66,980.01,1534.26,915.55,1525.95,878.61,1512.08,855.41
EK_0112_P02_12_frame_0000017161_r.jpg,0,1209.72,937.68,1204.17,848.70,1189.92,793.28,1162.39,764.70,1132.24,775.15,1198.83,809.28,1167.13,780.00,1139.59,776.88,1118.26,785.21,1175.60,833.18,1135.87,811.12,1101.51,805.35,1075.96,807.94,1154.08,853.87,1112.13,834.88,1080.45,830.13,1057.52,827.75,1135.77,873.33,1098.74,852.37,1070.31,844.08,1045.52,837.22
EK_0112_P02_12_frame_0000017361_r.jpg,0,1311.11,662.64,1259.11,631.02,1254.18,600.45,1264.84,576.20,1279.82,560.37,1253.30,542.30,1254.34,499.70,1258.87,502.17,1265.29,509.69,1288.63,539.74,1279.42,480.25,1275.18,448.28,1276.48,425.76,1322.97,549.51,1327.40,519.81,1317.01,538.31,1315.99,553.98,1354.75,563.96,1344.69,558.08,1334.29,575.08,1331.42,586.26
EK_0112_P02_12_frame_0000017869_r.jpg,0,1099.60,718.09,1021.79,725.94,973.38,694.14,954.34,647.93,957.34,614.67,974.36,624.77,912.73,566.07,884.54,537.41,869.84,512.21,1010.80,594.52,943.95,528.36,910.21,497.23,892.88,473.01,1053.91,578.94,1022.94,517.85,1013.01,539.53,1016.11,563.44,1096.29,575.24,1073.29,538.65,1064.11,558.04,1066.01,576.56
EK_0112_P02_12_frame_0000017998_l.jpg,0,738.08,599.17,823.78,560.52,880.24,515.53,933.51,480.06,979.32,462.37,810.99,425.09,849.97,337.03,872.66,286.52,890.32,247.27,752.55,418.05,756.43,309.92,760.55,248.19,761.12,201.74,703.87,430.62,685.57,337.57,678.61,276.05,673.55,228.09,669.73,453.43,645.02,387.52,631.94,345.30,622.69,309.79
EK_0112_P02_12_frame_0000017998_l.jpg,1,1356.70,805.39,1283.55,781.57,1228.37,724.26,1187.31,676.11,1148.57,639.68,1293.05,632.64,1288.41,548.76,1260.27,526.24,1239.39,529.31,1321.57,635.05,1301.45,561.76,1266.59,545.23,1239.25,547.92,1335.24,650.09,1305.88,599.74,1274.71,584.46,1248.67,589.12,1340.15,666.82,1311.24,626.67,1282.63,613.36,1260.10,615.35
EK_0112_P02_12_frame_0000018496_r.jpg,0,1381.62,783.54,1280.55,840.59,1200.43,845.22,1139.12,843.51,1088.09,843.11,1185.23,753.77,1155.50,806.16,1181.86,843.46,1199.96,856.08,1226.23,722.97,1203.77,790.64,1222.79,842.59,1245.96,870.04,1269.21,717.48,1244.96,777.60,1253.90,831.68,1271.31,856.24,1301.71,716.54,1279.21,762.54,1285.01,803.59,1298.14,826.22
EK_0112_P02_12_frame_0000018496_r.jpg,1,832.61,939.74,883.46,866.47,881.69,778.08,880.27,710.71,877.00,637.78,782.67,726.36,767.32,642.39,786.18,592.85,809.35,566.95,783.09,743.46,767.51,666.19,788.87,620.55,815.86,593.26,797.34,762.71,799.86,698.33,821.54,658.16,843.57,631.83,817.94,782.72,825.75,728.80,844.54,701.28,864.91,680.39
EK_0112_P02_12_frame_0000018650_r.jpg,0,826.11,755.63,907.18,715.32,940.51,641.68,966.09,584.77,998.00,542.69,868.86,555.25,919.36,485.71,958.50,476.82,981.65,482.68,836.76,570.61,894.59,517.19,940.52,516.57,972.07,525.59,822.23,594.48,873.94,553.98,918.59,553.09,950.90,562.98,817.73,615.59,857.38,584.54,893.63,580.53,923.82,587.89
EK_0112_P02_12_frame_0000018650_r.jpg,1,1248.64,674.56,1227.39,744.19,1213.44,784.18,1211.78,819.82,1221.15,853.17,1101.32,745.17,1104.78,715.74,1128.31,703.41,1150.83,704.39,1100.73,691.26,1107.72,666.34,1131.69,667.14,1154.81,673.41,1118.32,639.90,1125.35,628.93,1144.96,628.38,1166.60,635.57,1142.64,596.81,1149.80,583.16,1167.08,587.60,1186.22,598.74
EK_0112_P02_12_frame_0000019641_r.jpg,0,1577.16,660.01,1475.52,681.35,1385.67,670.80,1307.56,661.82,1241.41,652.91,1358.10,558.32,1270.48,607.34,1268.89,658.71,1284.50,682.25,1385.03,549.04,1303.85,606.71,1301.97,659.18,1318.58,692.50,1411.65,563.01,1341.35,618.88,1334.98,667.11,1347.59,698.32,1429.54,579.77,1375.16,626.05,1364.83,664.80,1369.57,688.80
EK_0112_P02_12_frame_0000019641_r.jpg,1,832.18,500.58,960.37,461.43,1024.60,392.04,1047.00,324.67,1063.68,290.83,973.26,254.95,1059.94,230.17,1084.56,269.49,1086.95,300.75,910.67,235.92,1001.17,227.70,1024.85,272.94,1024.61,305.61,865.72,248.71,939.38,241.11,968.32,278.73,971.73,316.80,832.11,274.91,887.98,264.80,915.39,290.22,923.27,321.99
EK_0112_P02_12_frame_0000021407_l.jpg,0,491.78,665.65,515.44,586.78,537.62,535.06,562.81,499.56,577.20,465.27,508.93,544.03,520.42,525.12,537.69,519.36,546.43,513.46,522.92,576.97,550.81,557.90,561.00,561.22,555.58,566.96,539.94,606.97,570.64,591.44,578.32,596.30,572.46,600.63,557.73,632.55,583.68,624.94,584.91,627.90,575.07,631.38
EK_0112_P02_12_frame_0000022730_l.jpg,0,843.67,718.29,899.51,657.24,914.62,581.46,933.61,518.69,958.10,474.89,804.10,561.42,752.35,484.62,719.03,441.97,693.44,407.27,766.08,574.64,733.57,493.07,717.21,436.48,704.40,396.44,752.28,591.07,767.79,525.70,792.77,517.46,810.26,523.18,749.82,602.78,775.25,555.68,792.41,553.68,807.52,561.31
EK_0112_P02_12_frame_0000022993_l.jpg,0,883.64,877.39,959.08,880.35,1010.18,846.19,1049.86,804.02,1089.65,787.05,980.45,755.37,995.99,675.30,1001.79,627.14,1002.86,590.75,943.77,741.67,967.68,662.41,979.40,611.82,986.09,575.20,909.86,740.18,934.59,668.46,947.90,623.21,957.51,588.86,879.70,746.12,900.92,691.86,913.38,658.57,924.99,632.71
EK_0112_P02_12_frame_0000023196_r.jpg,0,843.08,783.20,916.58,764.36,955.97,713.07,980.83,660.30,1013.85,632.85,914.90,635.33,910.04,554.75,903.15,509.58,895.65,476.80,874.91,630.04,873.67,546.48,869.49,497.35,866.08,461.46,839.31,635.13,842.51,559.59,842.38,516.54,842.54,484.24,808.56,647.49,812.90,594.43,815.77,563.65,820.10,539.73
EK_0112_P02_12_frame_0000025406_r.jpg,0,928.65,840.53,987.61,826.02,1035.55,780.39,1066.67,733.66,1090.34,693.53,1050.04,728.37,1080.46,692.79,1100.25,675.88,1106.43,667.23,1027.59,712.99,1059.75,674.06,1082.85,664.05,1096.95,657.33,998.67,702.34,1027.48,674.65,1027.79,700.81,1019.54,719.90,965.84,694.80,998.24,679.51,1001.71,700.86,998.64,717.66
EK_0112_P02_12_frame_0000025406_r.jpg,1,1155.35,1099.74,1199.53,1047.55,1221.30,981.99,1220.97,926.09,1218.59,881.62,1218.73,927.24,1210.85,856.56,1190.18,814.42,1169.75,784.58,1186.53,935.72,1177.18,863.24,1157.15,820.74,1137.80,789.64,1151.50,955.29,1134.98,886.72,1116.10,847.93,1099.79,819.01,1112.78,985.26,1083.16,938.43,1064.22,905.77,1047.52,877.47
EK_0112_P02_12_frame_0000028409_l.jpg,0,991.21,886.46,915.12,919.99,842.90,905.11,790.74,885.88,754.49,885.91,835.42,786.13,803.76,731.72,794.73,709.89,789.20,693.92,864.74,746.56,829.49,682.88,813.33,652.81,804.94,634.30,902.54,723.82,873.46,674.26,856.49,652.37,843.72,636.39,943.44,714.24,922.68,674.50,908.72,663.05,899.78,660.60
EK_0112_P02_12_frame_0000028620_r.jpg,0,790.47,705.69,885.34,691.24,946.78,620.57,976.45,553.64,1000.39,497.89,923.71,544.52,971.50,468.95,1022.95,452.65,1060.01,456.98,901.80,546.00,951.49,475.74,1003.12,463.61,1036.24,475.65,890.56,564.19,937.41,510.60,982.54,501.09,1014.33,506.68,887.87,589.19,929.57,562.42,961.40,560.53,983.30,570.20
EK_0112_P02_12_frame_0000028865_l.jpg,0,902.94,1107.31,1002.91,1103.54,1081.44,1071.73,1154.79,1039.96,1217.37,1034.43,1069.64,965.06,1148.60,859.09,1177.46,807.54,1191.96,770.26,1011.70,935.75,1086.08,824.63,1103.26,784.16,1102.68,766.99,950.21,917.76,1016.00,807.97,1035.77,762.44,1041.14,739.62,890.26,909.65,906.26,818.87,917.01,766.59,928.58,725.32
EK_0112_P02_12_frame_0000035506_l.jpg,0,484.97,783.00,546.77,755.89,602.61,716.35,665.09,690.64,720.24,656.98,534.79,596.40,603.21,564.21,662.15,569.54,702.00,587.65,526.79,577.37,594.25,507.56,659.84,514.98,703.54,546.93,520.90,558.99,574.17,483.42,637.65,495.39,678.66,530.82,516.00,543.94,543.61,477.28,585.55,476.16,621.13,497.25
EK_0112_P02_12_frame_0000035645_r.jpg,0,741.22,878.46,655.39,848.10,606.72,774.94,581.36,708.90,541.49,662.91,696.74,681.48,712.38,587.75,725.56,525.51,736.21,475.73,751.26,690.07,773.67,594.34,787.15,527.73,797.82,475.49,799.40,716.65,819.25,628.09,827.85,566.27,834.56,516.70,846.20,753.68,870.77,688.29,879.89,644.02,885.31,605.47
EK_0112_P02_12_frame_0000035736_r.jpg,0,892.52,667.05,980.84,669.73,1044.86,665.92,1084.34,691.09,1114.73,719.33,1043.93,557.68,1097.81,566.69,1128.01,590.48,1141.59,612.31,1006.93,553.29,1062.00,567.80,1090.22,594.84,1109.89,619.02,977.03,561.57,1020.55,570.44,1047.78,588.66,1066.91,608.44,955.61,576.78,988.13,577.91,1005.05,589.70,1017.06,603.43
EK_0112_P02_12_frame_0000035736_r.jpg,1,1307.82,628.13,1216.29,641.18,1157.92,629.11,1119.16,624.10,1084.47,621.99,1144.23,508.98,1100.21,519.38,1078.36,527.69,1067.93,532.73,1178.67,490.68,1133.34,490.98,1114.60,504.85,1104.71,523.17,1213.17,488.30,1177.80,488.90,1159.17,503.70,1152.50,521.82,1243.82,496.31,1213.95,496.91,1198.72,515.35,1192.37,533.59
EK_0112_P02_12_frame_0000035900_l.jpg,0,1252.27,727.52,1175.15,779.23,1125.01,791.96,1106.23,810.99,1095.31,838.69,1074.97,678.27,1037.47,629.80,1031.00,602.25,1033.33,587.83,1110.65,631.60,1058.58,576.05,1047.49,556.02,1044.35,543.97,1160.01,600.65,1120.81,541.93,1110.59,518.91,1106.77,508.41,1215.74,584.52,1205.11,526.13,1198.65,496.00,1193.39,482.00
EK_0112_P02_12_frame_0000035900_l.jpg,1,886.47,971.30,899.82,912.49,932.68,850.63,983.70,803.76,1033.00,769.37,866.91,775.87,915.29,712.87,966.62,692.00,1010.97,689.96,906.89,791.85,968.25,735.61,1021.73,738.68,1063.55,756.13,942.66,809.07,999.65,771.11,1044.97,775.72,1078.73,795.80,970.98,831.01,1017.96,796.27,1052.16,795.04,1078.42,805.81
EK_0112_P02_12_frame_0000037691_l.jpg,0,1196.62,891.46,1089.49,868.14,1022.79,793.21,976.39,698.40,951.47,620.22,1068.37,681.46,979.07,550.22,931.47,486.40,898.54,440.15,1121.91,649.11,1024.06,512.17,967.73,452.72,922.89,417.51,1162.54,639.33,1086.82,518.84,1037.65,465.31,996.05,435.56,1189.66,644.74,1156.68,564.35,1132.17,523.82,1109.40,501.86
