image_name,hand_idx,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y
ND_QKNf-bjdkUk_frame005401_r.jpg,0,425.77,65.37,552.80,129.04,608.61,236.57,596.88,321.82,560.77,363.55,588.32,366.32,587.12,477.09,574.81,445.45,565.07,395.34,497.05,377.16,495.35,410.81,500.38,361.65,502.66,312.65,413.42,359.11,427.68,359.81,434.50,319.75,436.44,274.58,346.96,333.64,361.41,335.97,368.69,299.44,369.78,263.02
ND_QKNf-bjdkUk_frame021001_l.jpg,0,655.57,1013.63,645.60,983.08,645.87,961.14,661.86,942.31,690.65,933.17,660.81,1011.30,703.64,1018.89,736.36,1022.70,763.61,1023.58,678.80,1028.02,729.76,1035.78,763.87,1036.09,790.19,1033.43,691.90,1041.77,741.23,1044.40,772.28,1042.66,794.09,1037.70,703.25,1049.34,746.75,1047.31,776.75,1042.08,797.49,1037.10
ND_QNZl1VpyB_Y_frame006579_l.jpg,0,1154.34,450.72,1144.70,345.21,1086.21,273.63,1010.57,244.71,951.22,217.05,1053.95,259.64,988.99,216.45,946.55,202.75,912.58,198.00,1016.83,295.44,948.86,256.50,904.50,249.33,872.62,254.72,986.16,338.49,914.29,300.26,874.42,293.41,845.99,299.30,961.51,391.79,903.55,351.04,865.89,333.45,834.17,324.69
ND_QUejikgacfo_frame005701_r.jpg,0,245.63,644.22,182.67,641.83,129.53,617.01,80.61,603.65,39.15,591.58,191.77,519.90,149.68,453.42,125.76,418.51,110.24,395.93,229.82,505.18,217.30,427.00,191.33,396.54,168.68,387.13,251.31,505.31,245.73,439.26,222.52,414.14,201.34,406.39,257.00,512.47,253.03,462.76,236.47,441.68,219.81,432.73
ND_QdHQ235zmzw_frame050501_r.jpg,0,131.74,619.21,215.56,577.66,275.12,503.86,319.31,438.08,358.05,388.72,170.51,416.15,230.37,327.17,278.22,294.52,314.80,275.93,124.24,411.17,178.75,316.33,224.80,302.22,257.62,306.83,101.35,420.66,156.87,347.86,200.02,340.31,230.66,344.75,98.20,436.24,143.51,379.02,178.69,366.69,205.15,366.87
ND_QftCAzHtBGI_frame011401_l.jpg,0,266.75,354.05,278.68,290.88,348.23,243.85,411.32,227.15,452.58,199.38,393.90,271.23,445.39,260.94,479.49,255.96,511.16,257.16,404.39,304.90,458.56,280.24,467.82,263.60,478.61,261.12,404.10,340.46,446.20,307.45,402.45,295.41,375.03,304.92,396.66,379.19,418.33,343.18,379.91,330.97,353.15,340.40
ND_Qhl-y-C6S74_frame000898_l.jpg,0,590.73,625.23,498.73,586.11,417.69,572.10,362.75,576.50,331.25,583.70,412.14,579.64,325.67,621.46,302.07,674.83,321.88,696.36,429.49,620.19,345.26,668.74,327.85,716.65,351.45,724.16,455.44,665.17,373.82,714.30,358.97,757.64,378.99,759.71,484.51,710.12,423.55,755.84,401.47,784.61,408.92,787.83
ND_Qhl-y-C6S74_frame005981_r.jpg,0,84.93,235.14,106.18,235.16,123.90,246.51,133.78,261.20,139.15,274.10,115.58,262.43,126.86,280.27,131.11,284.35,133.72,284.11,103.96,271.09,114.90,291.23,123.10,298.78,129.68,301.18,94.13,276.23,103.06,295.15,112.94,302.31,121.55,304.72,86.44,279.39,93.91,294.18,102.80,299.99,111.13,301.28
ND_Qhl-y-C6S74_frame006280_r.jpg,0,497.52,258.21,515.88,240.29,534.44,232.57,547.22,231.86,553.80,234.88,549.47,241.05,577.12,245.32,593.58,247.83,605.89,249.47,550.44,255.70,581.78,258.63,600.11,260.21,613.54,260.35,549.32,268.82,578.50,275.92,595.52,278.50,607.45,278.13,546.31,278.92,568.03,281.32,578.40,281.18,585.04,279.44
ND_Qq7OJbtMst0_frame001496_l.jpg,0,901.55,-44.93,831.78,-1.44,806.83,73.74,821.70,149.25,828.59,214.59,922.40,59.91,936.68,175.72,936.16,255.44,931.01,307.92,981.55,57.02,973.14,175.20,946.29,222.89,926.19,243.23,1011.25,58.12,994.75,166.70,968.24,203.53,946.11,215.72,1021.80,59.91,1017.40,145.44,999.45,185.14,984.64,202.48
ND_R2skBTafglM_frame007775_r.jpg,0,569.27,299.79,570.47,321.70,565.44,339.95,558.17,352.24,548.77,358.78,572.83,353.74,562.01,366.12,551.68,367.42,544.42,366.10,570.29,350.19,559.03,359.70,550.78,360.88,545.81,360.12,565.22,344.02,554.13,353.44,547.69,355.38,543.93,354.83,558.56,336.40,547.23,345.35,539.94,350.31,534.70,353.80
ND_R48Nmi7S76Q_frame000898_l.jpg,0,682.01,505.35,665.42,494.41,647.22,489.99,630.96,492.24,618.00,496.46,645.42,492.61,628.99,502.28,624.92,512.61,623.39,522.05,653.89,502.48,637.64,513.90,631.70,525.83,628.62,536.09,663.60,511.25,648.14,522.23,640.93,531.84,635.37,540.01,673.77,519.00,661.04,527.06,653.28,532.82,645.48,537.88
ND_R48Nmi7S76Q_frame019436_r.jpg,0,454.92,496.39,477.50,493.03,504.29,500.35,523.47,509.98,536.20,514.72,510.41,498.31,535.68,513.98,547.10,523.74,555.91,528.14,500.15,508.31,523.97,531.20,536.13,542.89,543.02,546.42,486.85,519.52,507.53,543.51,518.50,551.61,524.67,554.40,472.13,531.59,487.52,551.57,497.16,556.72,503.37,557.90
ND_R48Nmi7S76Q_frame020034_l.jpg,0,578.14,502.14,555.29,510.34,541.05,528.22,536.29,544.21,534.51,557.35,529.88,536.25,519.12,558.14,513.94,573.87,511.24,586.59,540.92,545.05,531.27,566.37,526.54,582.42,522.67,595.59,553.78,552.48,545.31,571.33,540.77,585.05,536.40,596.34,567.83,557.96,560.04,572.51,555.61,583.12,551.78,592.90
ND_R64buC-8tcg_frame002101_r.jpg,0,1576.62,208.19,1415.47,146.13,1265.33,190.64,1156.71,278.22,1081.35,347.65,1285.62,274.92,1110.48,370.52,1019.36,420.48,958.70,453.29,1348.68,368.53,1144.10,468.81,1024.36,517.78,938.48,549.46,1412.34,445.13,1231.11,552.57,1116.61,600.41,1031.31,625.49,1470.49,493.20,1340.10,591.21,1251.70,626.38,1178.16,646.81
ND_Rg-6AG0J05k_frame006280_l.jpg,0,77.16,875.15,109.20,881.84,126.26,909.91,123.35,949.53,118.78,992.48,52.92,937.82,50.29,992.43,58.41,1023.66,67.01,1045.88,26.61,948.12,35.15,1009.81,58.35,1029.88,74.44,1037.32,17.32,954.37,34.26,1005.43,64.25,1006.00,82.19,996.14,18.95,960.79,33.06,998.65,56.64,1002.75,71.21,995.69
ND_RisDBj7Gkt8_frame001496_l.jpg,0,886.36,656.87,872.19,619.87,863.61,596.31,873.47,582.20,894.07,580.29,824.20,635.07,840.18,604.34,866.09,583.07,894.30,569.78,842.15,666.13,890.58,618.12,928.07,586.54,960.06,564.81,872.34,687.71,925.81,642.51,965.33,617.47,993.75,600.30,905.28,701.00,947.00,666.76,973.57,646.95,994.58,630.65
ND_RisDBj7Gkt8_frame001496_l.jpg,1,1231.19,576.37,1198.77,548.58,1174.61,520.08,1154.27,499.69,1136.18,477.19,1223.34,480.53,1186.07,483.28,1161.16,498.89,1139.29,515.72,1251.13,494.55,1203.97,512.87,1170.41,536.80,1144.26,557.50,1270.53,518.72,1224.72,541.88,1192.23,566.40,1167.70,585.46,1282.45,547.67,1249.40,567.35,1221.30,585.98,1198.31,598.48
ND_RisDBj7Gkt8_frame004785_l.jpg,0,1035.68,772.17,1073.93,731.21,1080.15,689.25,1075.88,654.79,1079.25,624.53,1011.10,728.42,965.40,712.54,930.15,688.87,899.51,670.05,973.81,747.98,920.05,714.33,893.44,680.15,875.10,656.54,951.13,756.86,905.67,717.28,884.23,679.39,868.09,649.22,938.67,758.27,908.10,719.49,889.64,688.88,872.85,664.59
ND_RisDBj7Gkt8_frame024519_r.jpg,0,512.17,552.07,532.30,514.75,567.33,494.22,599.56,492.38,625.02,500.08,586.38,480.21,637.54,480.43,654.95,496.69,657.01,509.82,590.73,500.50,642.74,514.13,637.47,528.61,623.71,530.56,591.07,526.23,635.11,545.43,623.10,553.06,607.38,550.29,587.28,552.33,620.28,567.58,609.17,570.61,595.01,565.47
ND_RisDBj7Gkt8_frame024519_r.jpg,1,667.28,673.33,697.84,653.54,720.00,640.93,732.44,629.01,737.19,615.34,743.59,654.29,764.73,643.36,755.32,624.07,740.82,606.85,729.91,663.08,732.20,634.30,721.49,604.76,710.82,583.34,709.15,669.12,708.95,643.39,702.42,614.57,695.45,592.43,685.83,672.86,681.50,652.61,678.58,631.25,675.78,612.95
ND_RnIQ7k1Enx0_frame000501_r.jpg,0,998.05,137.04,855.69,54.00,682.83,22.14,550.11,11.01,446.87,9.02,525.76,186.55,365.11,229.67,272.09,244.27,192.92,252.96,557.46,266.78,382.93,307.91,270.40,312.76,168.54,305.04,618.98,338.64,450.88,393.94,336.73,401.97,237.38,391.45,709.69,407.44,574.62,451.77,479.27,462.11,387.33,458.48
ND_Ry4Tao_uuVc_frame041251_l.jpg,0,141.60,484.21,201.80,439.60,282.81,439.86,350.61,467.80,400.63,483.91,240.60,510.84,350.33,562.93,420.15,586.24,477.40,602.04,217.95,571.26,329.64,618.45,412.57,638.22,475.11,646.32,203.78,611.44,280.50,671.84,352.43,703.78,406.17,717.27,200.59,633.19,255.47,679.84,307.03,704.84,350.39,717.45
ND_Ry4Tao_uuVc_frame048251_r.jpg,0,791.10,262.58,776.44,300.32,765.15,330.28,747.60,340.35,739.50,338.54,794.48,303.85,779.62,304.76,742.98,296.40,719.23,286.77,796.61,265.85,779.44,254.13,731.48,247.84,696.82,244.52,796.05,232.31,780.29,214.03,733.64,207.40,697.99,204.24,793.20,203.26,782.83,182.85,752.69,171.97,725.83,163.03
ND_Rzdxdsnl2v4_frame004793_l.jpg,0,636.47,573.99,699.71,544.06,769.48,566.36,813.69,600.96,841.62,624.42,770.65,614.65,818.37,652.99,845.85,684.05,866.20,709.63,754.24,645.86,802.10,683.01,833.30,709.22,858.63,732.38,738.80,667.51,786.04,698.43,817.66,720.36,843.05,740.24,726.28,679.61,769.86,702.69,798.15,719.35,819.76,734.14
ND_Rzdxdsnl2v4_frame007788_l.jpg,0,658.48,688.85,660.38,650.36,674.54,612.49,682.90,582.18,677.20,559.40,694.26,626.05,725.53,595.07,746.32,576.77,763.12,562.51,708.86,646.69,749.60,618.37,776.15,601.48,796.65,589.04,719.75,666.21,758.53,643.26,784.04,628.87,802.73,617.43,727.27,682.88,760.58,668.77,780.92,659.36,797.06,650.64
ND_Rzdxdsnl2v4_frame007788_l.jpg,1,1015.78,609.66,976.82,598.96,934.40,602.04,901.54,601.05,882.62,584.08,941.04,617.77,901.78,627.57,875.82,633.89,854.82,638.60,953.09,638.15,914.28,668.89,891.02,689.81,873.89,707.28,967.18,656.79,934.29,690.97,916.00,711.22,903.18,727.20,981.49,671.38,960.19,701.37,950.14,717.45,942.52,729.75
ND_S3FwHrbevMw_frame005101_l.jpg,0,621.37,275.35,645.72,333.34,695.55,395.62,744.71,457.38,774.15,508.87,789.36,298.22,820.48,409.67,808.77,473.77,794.98,513.76,822.85,289.49,888.27,386.89,864.56,449.90,829.65,484.37,834.53,295.69,892.61,375.26,871.38,432.38,841.84,463.70,833.10,311.01,870.20,366.97,860.89,407.53,843.36,433.20
ND_SEX237gKhNU_frame001496_r.jpg,0,631.88,123.14,773.48,128.52,887.62,228.34,907.23,346.67,866.09,437.26,960.01,249.58,1082.54,394.40,1160.32,507.10,1219.36,592.78,909.57,311.39,895.37,477.81,825.58,446.16,800.91,376.74,825.87,376.69,815.96,520.35,760.63,483.02,743.20,419.84,733.50,436.36,738.22,556.65,691.45,520.86,671.16,466.68
ND_SdFCd8W6Ogc_frame002251_r.jpg,0,811.20,715.53,859.06,671.31,920.58,652.86,978.28,659.39,1020.34,671.93,880.33,640.50,949.88,662.63,993.78,679.51,1024.38,693.12,859.41,680.82,942.97,707.08,987.39,712.46,1009.51,710.93,849.33,722.85,934.95,745.61,975.59,742.78,992.85,732.21,847.90,761.76,918.44,776.53,955.77,771.06,976.12,757.76
ND_SdFCd8W6Ogc_frame002251_r.jpg,1,1291.33,739.13,1236.38,690.32,1186.64,659.79,1138.44,662.62,1106.53,676.28,1194.71,629.42,1117.73,627.94,1073.70,647.52,1040.91,667.03,1216.01,660.48,1134.70,663.27,1081.05,687.68,1043.26,709.91,1228.11,700.91,1150.67,705.12,1098.39,721.85,1060.59,736.10,1230.84,745.98,1169.65,748.10,1131.26,753.32,1099.17,758.74
ND_SdFCd8W6Ogc_frame008251_r.jpg,0,1574.14,372.54,1500.35,228.66,1387.09,174.25,1270.46,147.36,1191.63,124.08,1300.73,219.15,1132.30,189.07,1116.86,152.00,1149.34,136.62,1283.30,310.92,1121.10,255.02,1115.32,205.82,1146.79,187.66,1286.66,381.00,1166.70,315.98,1163.86,268.82,1189.97,252.89,1305.55,432.92,1228.55,367.35,1226.64,328.79,1246.28,315.45
ND_SdFCd8W6Ogc_frame009251_r.jpg,0,290.88,695.09,433.82,448.98,700.56,385.70,960.96,424.76,1137.71,469.52,678.70,602.93,1040.22,578.98,1216.45,552.93,1322.18,522.84,668.26,803.15,1054.27,778.76,1240.71,705.71,1341.38,627.15,657.21,950.71,1025.84,959.73,1201.43,888.68,1294.98,803.77,642.32,1042.46,898.01,1084.59,1059.17,1058.12,1176.88,1007.88
ND_SdFCd8W6Ogc_frame009251_r.jpg,1,1855.08,222.95,1791.81,200.11,1745.59,260.13,1656.25,390.49,1536.74,532.49,1858.55,619.03,1608.83,703.79,1438.94,728.56,1308.26,735.27,1829.35,714.10,1544.28,780.38,1361.04,777.12,1223.36,752.46,1775.43,750.10,1522.51,803.87,1361.99,803.10,1227.44,784.44,1717.82,754.40,1540.09,788.65,1406.96,786.07,1287.44,777.20
ND_SdFCd8W6Ogc_frame010001_l.jpg,0,29.13,691.96,195.88,594.35,412.68,615.07,553.78,718.32,623.84,836.47,460.63,585.21,690.02,714.42,755.92,827.83,761.47,907.13,391.63,702.24,620.06,895.21,554.49,897.04,464.09,839.37,307.90,827.92,508.09,995.84,436.88,975.77,359.31,919.57,217.59,942.94,381.35,1081.71,334.25,1052.51,271.52,999.98
ND_SdFCd8W6Ogc_frame013001_l.jpg,0,817.13,781.69,874.46,747.54,907.66,701.83,934.46,663.65,962.92,629.10,868.01,654.57,866.89,611.66,879.39,590.85,900.04,573.43,839.84,670.53,820.04,627.93,834.35,611.26,858.92,597.47,813.44,699.36,793.05,665.88,809.40,652.69,834.81,643.13,791.95,736.64,770.22,717.20,778.65,708.88,796.13,703.08
ND_SfGr5hnnP4U_frame001801_r.jpg,0,1606.85,94.86,1505.59,168.03,1463.23,287.28,1441.52,375.65,1416.74,440.47,1625.89,368.77,1542.02,439.49,1494.10,481.35,1460.25,513.82,1673.98,356.14,1549.22,388.63,1496.12,344.62,1475.62,300.31,1690.22,325.01,1577.44,354.98,1521.70,327.33,1496.23,291.05,1689.46,293.62,1598.41,318.90,1551.71,298.32,1527.71,272.55
ND_SgoC6W-mTyE_frame002094_l.jpg,0,790.03,72.59,763.81,125.90,782.04,186.96,800.86,230.19,822.39,260.68,850.37,203.14,877.16,260.91,901.00,300.39,925.20,326.92,864.54,205.37,892.34,261.39,914.56,298.95,938.42,331.51,872.60,209.85,901.27,260.60,923.05,297.70,946.70,330.50,874.53,216.48,898.48,263.81,921.06,296.38,941.27,322.87
ND_SpeLYYz8RXs_frame003001_l.jpg,0,513.05,-75.50,594.50,-16.16,668.99,53.17,736.22,76.56,781.69,77.08,556.50,213.24,694.82,213.96,791.73,148.07,848.11,85.76,503.62,184.53,664.29,174.14,781.63,112.19,847.98,48.98,467.26,130.60,606.88,133.99,725.91,87.05,794.58,32.38,445.56,59.04,555.17,63.87,652.49,41.19,720.49,9.85
ND_SpeLYYz8RXs_frame009001_r.jpg,0,1424.15,773.44,1394.91,735.29,1358.35,712.01,1324.92,712.34,1303.81,728.29,1397.64,749.09,1362.25,776.36,1329.77,782.93,1302.56,784.95,1408.73,791.43,1362.86,818.97,1323.55,815.48,1298.83,805.14,1408.91,821.97,1365.43,841.71,1331.82,833.20,1312.16,818.53,1402.31,840.55,1366.50,851.03,1337.75,843.49,1318.55,832.24
ND_SpeLYYz8RXs_frame009751_l.jpg,0,1540.62,653.94,1483.04,620.92,1418.40,627.56,1371.74,653.34,1341.44,683.42,1408.61,611.26,1345.76,635.79,1312.08,662.59,1292.68,686.00,1433.80,646.58,1360.78,703.91,1330.34,723.27,1319.02,731.57,1460.66,683.84,1385.54,735.84,1380.82,725.73,1395.41,709.81,1485.92,717.71,1424.06,749.63,1422.19,737.91,1436.70,721.37
ND_SpeLYYz8RXs_frame009751_l.jpg,1,1036.22,532.98,1104.09,501.79,1173.23,502.10,1218.73,525.54,1243.77,554.82,1213.91,482.25,1290.48,535.36,1285.86,571.99,1270.39,585.17,1197.16,504.57,1253.00,579.93,1227.11,591.42,1204.69,575.12,1173.40,536.24,1218.77,607.97,1192.37,609.80,1171.55,592.88,1148.17,569.92,1184.39,623.30,1160.50,622.67,1141.21,608.67
ND_SpeLYYz8RXs_frame016001_l.jpg,0,913.02,767.89,962.12,778.87,1008.61,811.25,1029.88,850.94,1040.26,884.87,1018.36,782.43,1067.54,833.57,1086.01,878.22,1093.09,914.82,981.33,786.15,1018.94,854.77,1022.82,889.49,1017.45,903.11,940.85,799.16,973.40,872.52,980.24,899.17,980.74,902.42,902.57,817.60,929.96,882.00,942.08,899.33,948.12,898.80
ND_SpeLYYz8RXs_frame016001_l.jpg,1,1608.86,712.04,1549.10,685.33,1498.32,711.92,1476.01,764.52,1473.81,808.59,1548.63,713.14,1507.53,764.36,1483.92,794.63,1465.23,812.92,1587.35,744.43,1547.21,812.06,1516.19,839.32,1493.69,848.06,1611.80,767.30,1576.42,828.00,1546.21,839.69,1526.43,834.19,1622.30,782.40,1592.28,826.93,1563.08,837.13,1544.71,832.63
ND_Sv2CIKIx-WM_frame000300_l.jpg,0,1181.76,1631.54,904.88,1730.92,599.56,1636.04,390.06,1480.58,202.44,1364.86,592.62,1304.30,429.82,1135.33,343.17,1055.45,277.93,1008.76,724.71,1177.02,585.74,1007.02,530.59,937.16,497.78,879.94,847.14,1100.69,758.95,926.37,705.74,864.73,666.84,812.15,987.33,1037.75,917.40,885.73,876.97,819.05,844.38,759.29
ND_T0pwg0f7hEk_frame000600_r.jpg,0,1078.10,623.92,1052.06,633.93,1041.63,653.48,1043.85,675.16,1044.45,692.54,1072.06,655.18,1065.50,690.26,1051.95,694.57,1045.37,690.40,1086.38,660.93,1070.77,696.14,1058.65,690.16,1058.22,677.56,1092.80,664.67,1076.12,694.77,1064.97,687.79,1064.72,676.30,1094.54,667.16,1081.03,687.79,1070.53,684.30,1069.38,676.06
ND_T0pwg0f7hEk_frame001199_l.jpg,0,749.53,560.86,723.53,543.64,696.71,539.89,672.68,539.28,652.17,534.07,690.35,579.50,658.29,598.21,640.50,604.09,628.83,607.71,699.17,592.73,666.63,609.98,653.30,606.18,647.93,599.63,706.83,599.06,677.81,613.20,665.85,609.34,660.32,603.71,712.23,600.64,688.91,611.30,677.20,609.45,671.64,606.08
ND_T0pwg0f7hEk_frame008387_r.jpg,0,929.51,347.26,881.12,299.19,796.55,271.37,721.71,285.95,674.92,327.49,733.68,296.27,666.17,309.82,623.94,334.06,594.12,354.28,732.17,343.38,664.50,361.40,616.34,384.73,581.12,409.95,743.14,382.37,674.60,399.31,632.12,417.11,601.17,436.47,765.23,416.40,706.47,432.64,672.13,444.86,646.28,455.22
ND_T0pwg0f7hEk_frame014377_r.jpg,0,627.65,577.04,604.34,582.79,584.19,599.19,575.94,619.18,573.02,635.40,579.06,623.85,570.35,644.31,568.97,649.98,570.28,647.50,592.40,630.41,585.77,652.32,585.85,654.56,589.56,647.61,606.00,632.82,600.26,652.88,600.67,655.00,604.24,648.52,620.70,631.40,617.19,647.82,616.79,649.98,618.03,646.01
ND_T0pwg0f7hEk_frame014377_r.jpg,1,924.21,509.73,895.31,505.06,867.03,511.90,850.98,526.40,845.71,541.33,855.34,510.19,833.99,536.20,830.62,553.25,832.87,563.40,862.30,518.65,837.41,544.38,834.91,561.05,839.68,569.93,874.12,528.39,850.77,552.90,848.35,567.94,851.73,575.36,889.17,539.62,872.35,559.17,867.89,569.29,867.75,574.31
ND_T0qck5kvJ8I_frame009901_r.jpg,0,694.89,388.98,712.42,369.72,733.71,360.84,751.98,365.37,764.59,374.93,738.43,355.35,773.39,359.18,785.55,370.23,787.53,379.85,737.33,371.09,775.99,378.10,783.73,388.51,780.50,393.95,735.26,388.72,770.83,397.89,770.66,403.03,762.74,402.71,732.14,405.25,759.29,412.11,759.41,412.70,753.27,410.54
ND_T0qck5kvJ8I_frame018901_l.jpg,0,634.49,389.32,607.03,381.20,591.23,368.35,578.88,359.01,568.15,353.57,609.65,335.42,599.02,315.30,590.84,303.67,584.73,292.87,611.30,338.45,580.18,329.02,573.54,342.26,576.28,352.54,609.32,346.85,579.91,348.43,579.96,360.53,586.51,366.42,605.29,357.71,582.30,363.34,583.03,372.46,589.22,376.55
ND_T0qck5kvJ8I_frame018901_l.jpg,1,522.46,354.33,535.25,333.32,540.34,309.50,538.88,291.16,529.72,278.05,516.71,291.48,514.14,267.03,512.97,254.35,511.68,242.28,506.19,296.97,511.65,278.74,520.86,295.09,524.74,307.31,496.52,304.72,506.48,292.61,514.47,310.97,515.08,322.09,487.46,314.58,498.07,303.38,505.83,315.23,505.90,323.78
ND_T0qck5kvJ8I_frame021301_l.jpg,0,836.25,543.46,827.43,557.21,829.42,575.75,835.41,591.69,839.85,605.94,864.42,567.91,874.35,590.67,875.07,606.36,873.94,619.34,875.79,566.90,901.66,584.36,913.96,596.92,923.03,607.44,880.72,568.92,903.75,583.33,914.41,594.92,922.47,605.29,880.99,572.44,900.36,585.21,910.50,593.21,916.50,600.75
ND_TB6GY0koRGo_frame001496_r.jpg,0,342.16,101.86,394.94,81.66,444.03,93.40,478.58,111.77,503.03,121.43,450.97,113.48,494.80,152.03,518.61,172.88,536.30,189.39,432.55,138.88,467.01,170.31,463.60,157.84,451.81,144.44,411.45,157.67,440.37,173.57,434.61,160.82,422.20,150.56,391.34,169.39,414.58,173.61,409.90,163.81,399.32,157.22
ND_TCr_NYyRz0c_frame011281_r.jpg,0,390.80,134.09,380.28,135.68,368.22,131.03,356.82,127.03,348.33,124.69,367.42,114.65,350.92,115.52,344.27,121.87,342.14,127.32,366.31,116.12,351.18,118.08,343.11,123.41,338.32,129.25,365.05,119.00,350.89,120.10,342.29,124.62,335.88,129.93,363.95,121.87,351.34,121.94,344.48,124.10,338.99,127.19
ND_TCr_NYyRz0c_frame019921_l.jpg,0,323.53,79.68,331.27,97.42,329.59,115.26,324.38,129.13,320.81,142.41,303.48,114.31,296.61,127.43,297.10,132.53,299.90,134.93,293.50,107.48,285.92,119.52,285.60,125.04,288.24,127.66,285.34,98.39,276.49,108.49,275.98,115.77,279.23,120.30,277.66,86.54,266.92,92.96,266.06,99.20,270.10,104.30
ND_TCr_NYyRz0c_frame023521_r.jpg,0,232.16,255.89,228.74,253.26,229.04,259.02,234.48,271.53,239.47,283.65,202.30,279.25,215.64,289.86,229.65,291.63,240.37,290.47,207.52,290.03,222.75,298.87,238.31,296.41,248.23,292.47,215.52,296.06,229.17,303.06,241.38,299.44,248.92,294.59,223.95,298.33,232.34,303.14,240.83,300.42,246.53,296.47
ND_TF7LgMQiPuo_frame003589_r.jpg,0,860.74,522.14,885.46,506.94,912.93,495.44,937.21,492.24,955.35,488.72,890.87,473.23,917.02,477.88,934.89,486.06,948.96,494.41,878.67,486.17,910.19,497.61,929.75,509.27,943.19,518.87,872.02,503.31,903.87,518.67,923.52,530.56,936.31,538.66,869.20,521.54,896.23,534.93,911.27,542.99,922.42,549.04
ND_TF7LgMQiPuo_frame005084_r.jpg,0,590.65,805.88,600.11,654.18,684.87,512.06,813.38,443.97,920.56,428.80,593.05,570.44,737.74,498.26,851.84,465.62,928.90,447.53,628.20,692.18,842.63,601.58,991.68,538.38,1090.10,496.84,687.48,798.38,908.95,721.62,1049.36,649.07,1139.30,594.79,758.21,880.37,943.26,819.41,1049.58,763.68,1125.53,715.52
ND_TF7LgMQiPuo_frame006280_r.jpg,0,1127.60,650.97,1111.54,651.16,1094.50,662.08,1076.82,676.39,1061.17,688.17,1125.98,660.23,1111.31,671.82,1097.77,679.45,1087.10,687.08,1136.40,672.15,1123.75,688.55,1114.10,698.58,1107.26,706.18,1140.12,683.94,1130.13,705.68,1121.40,720.93,1115.63,732.89,1139.15,694.77,1134.08,716.66,1128.68,732.29,1123.79,744.75
ND_TF7LgMQiPuo_frame008373_l.jpg,0,937.98,571.56,931.77,543.90,936.69,514.93,939.67,493.10,931.11,478.98,971.77,528.23,997.58,496.17,1006.36,477.01,1009.64,464.11,987.01,542.13,1011.55,505.61,1015.19,485.38,1013.17,474.23,997.39,551.90,1018.70,517.13,1019.22,498.58,1014.63,488.03,1003.74,558.33,1020.54,531.20,1020.80,515.48,1016.21,505.02
ND_TF7LgMQiPuo_frame008373_l.jpg,1,1197.45,556.64,1185.04,529.84,1173.49,508.57,1159.26,495.83,1145.21,487.47,1197.45,497.78,1192.08,475.38,1173.05,471.39,1156.54,472.10,1200.12,511.90,1183.58,494.85,1157.43,491.29,1138.72,493.06,1197.55,529.86,1179.54,518.36,1156.16,513.86,1139.11,512.82,1192.42,548.43,1175.97,543.37,1160.54,538.95,1148.68,536.37
ND_TF7LgMQiPuo_frame016745_l.jpg,0,939.52,535.81,934.81,501.01,940.50,466.06,953.16,441.52,964.53,425.62,945.28,458.05,960.71,415.76,970.14,389.17,976.79,368.15,955.21,465.82,975.58,422.81,987.23,394.32,996.22,371.76,966.88,479.65,987.55,439.66,999.13,413.85,1008.26,392.07,979.60,497.98,992.70,473.77,1001.44,455.96,1011.37,439.99
ND_TF7LgMQiPuo_frame017343_r.jpg,0,744.00,966.32,779.14,973.39,805.38,993.80,821.71,1012.78,839.17,1028.31,765.96,996.11,770.69,1021.53,775.07,1040.82,777.18,1061.23,736.13,1001.22,723.54,1030.00,717.59,1050.53,710.54,1069.27,714.47,1004.52,698.82,1029.77,688.98,1047.95,679.61,1065.97,700.65,1005.55,681.25,1024.55,667.67,1036.05,655.90,1048.05
ND_THtF87rQn9k_frame000901_l.jpg,0,609.50,994.11,738.14,974.83,822.45,870.81,845.79,747.06,849.97,650.27,810.26,869.37,868.24,681.54,898.36,570.02,924.71,485.88,725.51,842.10,796.47,648.92,839.87,519.54,873.98,429.57,639.24,818.14,703.87,645.09,750.71,530.68,793.84,448.98,561.38,795.50,583.03,662.25,600.00,573.38,621.27,505.00
ND_THtF87rQn9k_frame004201_l.jpg,0,294.85,688.53,444.19,639.65,546.23,524.26,631.31,429.77,713.72,364.62,406.90,356.12,565.31,283.75,650.53,270.97,710.97,263.43,339.05,340.53,504.77,309.85,573.70,353.03,612.26,388.88,302.76,361.37,452.61,336.29,521.18,368.47,560.40,403.69,289.19,391.77,403.06,366.14,465.06,387.32,502.53,412.95
